fecha,anio,mes_num,instrumento,etiqueta,tipo_bono,medida,monto_mill_soles,log_monto,tasa_referencia,rend_soberano_10a_pen,rend_soberano_10a_usd,embig_peru,riesgo_pais_pct,tasa_pref_corp_90d_mn,tasa_corp_mas360_mn,prima_plazo,spread_bancario,outlier_monto
2013-01-01,2013,1,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,13293.1844065593,9.495081955917934,4.25,4.06750469795356,3.08854545454545,110.04348,1.1004348,5.0298,9.04238006585355,-0.1824953020464397,0.7797999999999998,False
2013-02-01,2013,2,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,13314.803715735,9.49670685810377,4.25,4.15190764118355,3.29463157894737,127.05,1.2705,4.8751,9.14940540258296,-0.09809235881644973,0.6250999999999998,False
2013-03-01,2013,3,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,13359.0851295588,9.500026819043299,4.25,4.14838614187719,3.28557894736842,140.28571,1.4028570999999999,4.6881,9.21137994314266,-0.10161385812280965,0.4381000000000004,False
2013-04-01,2013,4,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,13224.7916132158,9.48992411226713,4.25,4.05634051937754,3.06895454545455,132.54545,1.3254545,4.4482,9.15560271564023,-0.1936594806224603,0.19819999999999993,False
2013-05-01,2013,5,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,12186.9842748094,9.40820584988565,4.25,4.20181818181818,3.25236363636364,133.73913,1.3373913,4.3607,9.04071529297496,-0.04818181818181966,0.11069999999999958,False
2013-06-01,2013,6,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,12061.6357858634,9.397868002443026,4.25,5.31946716260051,4.04315789473684,179.8,1.798,4.4862,8.9853489227944,1.0694671626005103,0.2362000000000002,False
2013-07-01,2013,7,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,12064.2797320217,9.398087163204503,4.25,5.26015228899572,4.29876190476191,175.69565,1.7569565,4.7471,8.80484910504589,1.0101522889957204,0.49709999999999965,False
2013-08-01,2013,8,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,12141.4821423738,9.404465503547524,4.25,5.46271259667266,4.54695238095238,190.54545,1.9054544999999998,4.6554,8.66943327215367,1.2127125966726604,0.4054000000000002,False
2013-09-01,2013,9,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11855.9894203592,9.38067279718806,4.25,5.60047619047619,4.56314285714286,183.38095,1.8338095,4.7181,8.56490763208247,1.35047619047619,0.46809999999999974,False
2013-10-01,2013,10,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11898.0041896369,9.384209994055007,4.25,5.31727272727273,4.27340909090909,172.86957,1.7286957,4.7076,8.54906118892347,1.06727272727273,0.45760000000000023,False
2013-11-01,2013,11,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11992.6057189323,9.392128929995883,4.0,5.467,4.4478,183.42857,1.8342857000000001,4.5043,8.51866990480899,1.4669999999999996,0.5042999999999997,False
2013-12-01,2013,12,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11995.4154476574,9.392363171451397,4.0,5.6055,4.49425,176.54545,1.7654545,4.4875,8.46225460748768,1.6055000000000001,0.4874999999999998,False
2014-01-01,2014,1,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11700.3130084365,9.367456337432614,4.0,5.72,4.45445454545454,176.0,1.76,4.4809,8.39783279820295,1.7199999999999998,0.4809000000000001,False
2014-02-01,2014,2,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11790.4579980896,9.375130649845762,4.0,6.4255,4.365,182.25,1.8225,4.7948,8.37410848580069,2.4255000000000004,0.7948000000000004,False
2014-03-01,2014,3,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11726.4491539943,9.369687454571325,4.0,6.16490476190476,4.16752380952381,167.2381,1.6723810000000001,4.9354,8.34926199159022,2.1649047619047597,0.9353999999999996,False
2014-04-01,2014,4,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11648.3461440413,9.363005332443786,4.0,5.951,4.01075,153.54545,1.5354545,5.0225,8.28488301493797,1.9509999999999996,1.0225,False
2014-05-01,2014,5,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11475.4473639688,9.348052158911061,4.0,5.64095238095238,3.83219047619048,149.40909,1.4940909,5.0269,8.25593549390221,1.6409523809523803,1.0269000000000004,False
2014-06-01,2014,6,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11524.1410231342,9.352286104070611,4.0,5.37238095238095,3.78709523809524,145.42857,1.4542857,4.9535,8.29752109735162,1.3723809523809498,0.9535,False
2014-07-01,2014,7,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11498.5503675576,9.350063215113725,3.75,5.177,3.73633333333333,146.34783,1.4634782999999998,4.7393,8.28877174921292,1.4269999999999996,0.9893000000000001,False
2014-08-01,2014,8,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11451.8813990455,9.345996627895351,3.75,5.19790476190476,3.69519047619048,157.28571,1.5728571,4.6087,8.30605360218592,1.44790476190476,0.8586999999999998,False
2014-09-01,2014,9,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11716.7245190746,9.368857890618164,3.5,5.33545454545455,3.79531818181818,149.68182,1.4968181999999999,4.4861,8.3415644243909,1.8354545454545503,0.9861000000000004,False
2014-10-01,2014,10,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11436.4024763789,9.344644182892027,3.5,5.35995454545454,3.74259090909091,170.26087,1.7026087,4.4428,8.35015609539825,1.8599545454545403,0.9428000000000001,False
2014-11-01,2014,11,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11264.3198217385,9.329484243207986,3.5,5.43935,3.654,165.35,1.6535,4.4378,8.3363985675794,1.9393500000000001,0.9378000000000002,False
2014-12-01,2014,12,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,11448.2052176196,9.345675593264838,3.5,5.35971428571429,3.70204761904762,181.91304,1.8191304,4.6632,8.31860821111633,1.8597142857142899,1.1631999999999998,False
2015-01-01,2015,1,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,12179.415824247,9.407584680602891,3.25,5.2966,3.5399,201.22727,2.0122727,4.4829,8.20330799624513,2.0465999999999998,1.2328999999999999,False
2015-02-01,2015,2,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,12471.4517853446,9.431277634050799,3.25,5.2855,3.34735,182.85,1.8285,4.1728,8.24620644636677,2.0355,0.9227999999999996,False
2015-03-01,2015,3,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,12315.0292370864,9.418656882952453,3.25,5.52668181818182,3.41931818181818,184.45455,1.8445455000000002,4.1913,8.210629086703,2.27668181818182,0.9413,False
2015-04-01,2015,4,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,12235.2551128275,9.412158554418234,3.25,5.53809090909091,3.20913636363636,176.95455,1.7695455000000002,4.3667,8.10086813334164,2.2880909090909096,1.1166999999999998,False
2015-05-01,2015,5,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,12698.9549459906,9.449353724880595,3.25,5.9019,3.41675,165.90476,1.6590476,4.4803,8.10144847599015,2.6519000000000004,1.2302999999999997,False
2015-06-01,2015,6,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,12753.989934606,9.453677841442397,3.25,6.17166666666667,3.68176190476191,176.5,1.765,4.1341,8.07126454169475,2.9216666666666704,0.8841000000000001,False
2015-07-01,2015,7,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,13370.7302277637,9.500898072924555,3.25,6.47165,3.7191,186.69565,1.8669565,4.1685,7.9716830509417,3.2216500000000003,0.9184999999999999,False
2015-08-01,2015,8,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,13350.5628634169,9.499388725397164,3.25,6.66319047619047,3.91719047619048,217.47619,2.1747619,4.483,7.91908792812927,3.4131904761904703,1.2329999999999997,False
2015-09-01,2015,9,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,13457.0517234928,9.507332847067731,3.5,7.23577272727273,4.06622727272727,234.27273,2.3427273,4.9268,7.91020063074947,3.73577272727273,1.4268,False
2015-10-01,2015,10,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,13491.0777280672,9.509857957213509,3.5,7.01072727272727,3.864,225.90909,2.2590909,4.7596,7.87004699148263,3.5107272727272703,1.2595999999999998,False
2015-11-01,2015,11,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,13507.0606854912,9.51104187405468,3.5,6.69261904761905,3.95257142857143,218.90476,2.1890476000000003,4.8417,7.87714043536655,3.1926190476190497,1.3417000000000003,False
2015-12-01,2015,12,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,13833.9695110246,9.534954688461793,3.75,6.70786363636364,4.07954545454545,236.65217,2.3665217000000003,4.9317,7.89924707101221,2.9578636363636397,1.1817000000000002,False
2016-01-01,2016,1,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,13866.0424978752,9.537270260426114,4.0,7.02015,4.238,267.05,2.6705,4.9884,7.90094495650674,3.02015,0.9884000000000004,False
2016-02-01,2016,2,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,13856.8886402277,9.53660992637987,4.25,7.34585714285714,4.0577619047619,282.38095,2.8238095,5.2324,7.92111679006339,3.09585714285714,0.9824000000000002,False
2016-03-01,2016,3,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,13985.2072273206,9.545826924922284,4.25,7.139,3.50990476190476,226.82609,2.2682609,5.3779,7.96682877995631,2.8890000000000002,1.1279000000000003,False
2016-04-01,2016,4,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,14248.5400187664,9.564479905790993,4.25,6.54485714285714,3.22447619047619,210.04762,2.1004762,5.3769,8.02653324572007,2.29485714285714,1.1269,False
2016-05-01,2016,5,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,14367.5998650673,9.572800539744755,4.25,6.26581818181818,3.22086363636364,207.95455,2.0795455,5.4266,8.05332430208037,2.0158181818181804,1.1765999999999996,False
2016-06-01,2016,6,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,14988.7628417275,9.615122769872588,4.25,6.08436363636364,3.06422727272727,209.90909,2.0990908999999998,5.5167,8.05980500628028,1.8343636363636397,1.2667000000000002,False
2016-07-01,2016,7,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,15258.9093389097,9.63298436372707,4.25,5.75652380952381,2.6487619047619,184.19048,1.8419048,5.4174,8.07355987597862,1.5065238095238103,1.1673999999999998,False
2016-08-01,2016,8,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,15530.2693018978,9.650610645056394,4.25,5.63617391304348,2.54117391304348,169.6087,1.696087,5.0871,8.10525299480707,1.3861739130434803,0.8371000000000004,False
2016-09-01,2016,9,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,15569.4678981599,9.653131315639191,4.25,5.79354545454546,2.60722727272727,161.77273,1.6177272999999999,4.9469,8.14204903341092,1.5435454545454599,0.6969000000000003,False
2016-10-01,2016,10,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,15966.8321005414,9.678331483750311,4.25,5.77085714285714,2.75419047619048,146.52381,1.4652380999999999,4.9397,8.19877047542736,1.5208571428571398,0.6897000000000002,False
2016-11-01,2016,11,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16054.8343674033,9.683827574491431,4.25,6.30986363636364,3.41454545454546,167.81818,1.6781818000000002,4.9515,8.23694628022982,2.05986363636364,0.7015000000000002,False
2016-12-01,2016,12,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,15874.2581934769,9.672517087784657,4.25,6.44685714285714,3.71609523809524,164.72727,1.6472727,5.1925,8.2550705470513,2.19685714285714,0.9424999999999999,False
2017-01-01,2017,1,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,15719.2808908773,9.662706934199978,4.25,6.35095454545454,3.49077272727273,157.3,1.5730000000000002,5.1127,8.28179495378865,2.10095454545454,0.8627000000000002,False
2017-02-01,2017,2,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,15670.7188311475,9.659613018622926,4.25,6.26035,3.3545,152.105263157895,1.5210526315789499,5.0111,8.32931743428592,2.01035,0.7610999999999999,False
2017-03-01,2017,3,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16101.800941203,9.686748507344559,4.25,6.09739130434783,3.29430434782609,141.086956521739,1.4108695652173902,4.9649,8.37276932880972,1.8473913043478296,0.7149000000000001,False
2017-04-01,2017,4,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16213.2199804342,9.693643912769925,4.25,5.87055555555556,3.22022222222222,149.444444444444,1.49444444444444,4.9442,8.44035905120784,1.6205555555555602,0.6942000000000004,False
2017-05-01,2017,5,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16107.1324216797,9.687079542801701,4.0,5.71772727272727,3.17468181818182,141.181818181818,1.4118181818181799,4.7097,8.45666595004032,1.71772727272727,0.7096999999999998,False
2017-06-01,2017,6,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16458.5881235656,9.708663451048336,4.0,5.57905,2.99295,143.5,1.435,4.5507,8.454424616211,1.5790499999999996,0.5507,False
2017-07-01,2017,7,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16522.8777035687,9.712561747349634,3.75,5.65947368421053,3.11636842105263,141.9,1.419,4.4816,8.44411294629431,1.9094736842105302,0.7316000000000003,False
2017-08-01,2017,8,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16446.0623563894,9.707902160087484,3.75,5.46204347826087,3.00717391304348,155.391304347826,1.55391304347826,4.2758,8.43404834891398,1.7120434782608704,0.5258000000000003,False
2017-09-01,2017,9,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16965.7793944896,9.73901255792444,3.5,5.34190476190476,2.89152380952381,144.0,1.44,3.8977,8.44522716285084,1.8419047619047602,0.39769999999999994,False
2017-10-01,2017,10,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16666.6009197258,9.721222049354688,3.5,5.26331818181818,3.01395454545455,139.619047619048,1.39619047619048,3.6451,8.42541769425409,1.76331818181818,0.14509999999999978,False
2017-11-01,2017,11,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17101.0709604648,9.746954843956784,3.25,5.2997619047619,2.99557142857143,138.809523809524,1.38809523809524,3.5737,8.42632584501934,2.0497619047619002,0.3237000000000001,False
2017-12-01,2017,12,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17103.9654016948,9.74712407470839,3.25,5.24947368421053,3.04447368421053,136.15,1.3615000000000002,3.5602,8.40796475027092,1.99947368421053,0.31020000000000003,False
2018-01-01,2018,1,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16627.5289729623,9.718875112048531,3.0,4.81809523809524,3.11365,116.608695652174,1.16608695652174,3.4641,8.33453950449729,1.81809523809524,0.4641000000000002,False
2018-02-01,2018,2,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16789.911162543,9.728593016767258,3.0,4.7945,3.593,132.2,1.3219999999999998,3.3265,8.332922967143,1.7945000000000002,0.3264999999999998,False
2018-03-01,2018,3,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16370.6293550029,9.70330519839945,2.75,4.845,3.66215,147.045454545455,1.47045454545455,3.2356,8.2719700517584,2.0949999999999998,0.4855999999999998,False
2018-04-01,2018,4,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16473.1068971896,9.709545148322535,2.75,5.0242,3.61835,145.238095238095,1.45238095238095,3.1521,8.18550089578463,2.2742000000000004,0.4020999999999999,False
2018-05-01,2018,5,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16592.5652778966,9.716770265333558,2.75,5.47227272727273,3.91371428571429,157.695652173913,1.5769565217391301,3.2427,8.15812519738456,2.7222727272727303,0.49270000000000014,False
2018-06-01,2018,6,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,16850.0310915699,9.732167126286367,2.75,5.6626,3.8928,163.333333333333,1.63333333333333,3.4706,8.09929298476305,2.9126000000000003,0.7206000000000001,False
2018-07-01,2018,7,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17370.8293495625,9.76260517030244,2.75,5.48476190476191,3.7164,150.954545454545,1.50954545454545,3.6566,8.06241536178339,2.7347619047619096,0.9066000000000001,False
2018-08-01,2018,8,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17338.7470473477,9.76075666241658,2.75,5.4252380952381,3.73752380952381,149.260869565217,1.49260869565217,3.7944,8.02901926695809,2.6752380952381003,1.0444,False
2018-09-01,2018,9,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17322.9193373345,9.759843446201218,2.75,5.5175,3.76705263157895,139.9,1.399,3.8758,7.9700014831202,2.7675,1.1258,False
2018-10-01,2018,10,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17779.8260228376,9.785875965966126,2.75,5.73181818181818,3.97654545454545,142.695652173913,1.42695652173913,3.9819,7.91051162555102,2.9818181818181797,1.2319,False
2018-11-01,2018,11,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,18081.8123521397,9.802717172299655,2.75,5.727,4.0345,156.863636363636,1.56863636363636,4.123,7.85637030572794,2.9770000000000003,1.3730000000000002,False
2018-12-01,2018,12,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17777.6299534362,9.78575245061169,2.75,5.74363157894737,3.77252631578947,164.809523809524,1.64809523809524,4.3114,7.82982951832825,2.9936315789473698,1.5614,False
2019-01-01,2019,1,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17704.8602682288,9.781650952364682,2.75,5.58772727272727,3.5215,152.391304347826,1.5239130434782602,4.5276,7.77412480756175,2.83772727272727,1.7775999999999996,False
2019-02-01,2019,2,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,18172.209324541,9.807703773451122,2.75,5.4945,3.3507,139.5,1.395,4.3563,7.79885572718277,2.7445000000000004,1.6063,False
2019-03-01,2019,3,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,18230.098590904,9.81088412866027,2.75,5.29923809523809,3.15290476190476,135.666666666667,1.35666666666667,4.0849,7.81020891110979,2.54923809523809,1.3349000000000002,False
2019-04-01,2019,4,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17722.4174882882,9.782642066076752,2.75,5.2158,3.0446,122.363636363636,1.22363636363636,4.0403,7.8131751460884,2.4657999999999998,1.2903000000000002,False
2019-05-01,2019,5,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17747.8653775391,9.784076870468276,2.75,5.13735454545455,2.99745454545455,135.695652173913,1.35695652173913,4.05,7.81182226365403,2.38735454545455,1.2999999999999998,False
2019-06-01,2019,6,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17454.3490317829,9.767401415431047,2.75,4.81719,2.67335,129.15,1.2915,4.0253,7.83626268381355,2.06719,1.2752999999999997,False
2019-07-01,2019,7,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17737.0077600544,9.783464947418228,2.75,4.4401,2.66909523809524,116.130434782609,1.16130434782609,3.9249,7.77225596262161,1.6901000000000002,1.1749,False
2019-08-01,2019,8,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17778.4402286562,9.785798025369601,2.5,4.228985,2.34045,127.090909090909,1.2709090909090899,3.7128,7.71228944879112,1.7289849999999998,1.2128,False
2019-09-01,2019,9,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,17931.1759355987,9.794351916491905,2.5,4.15212380952381,2.41766666666667,116.428571428571,1.1642857142857101,3.5263,7.6926466564655,1.6521238095238102,1.0263,False
2019-10-01,2019,10,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,18202.0622570791,9.80934511479492,2.5,4.07454285714286,2.51552380952381,126.913043478261,1.26913043478261,3.4438,7.65101237137315,1.57454285714286,0.9438,False
2019-11-01,2019,11,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,18295.3726501121,9.814458103341288,2.25,4.23969,2.59395,126.761904761905,1.26761904761905,3.3523,7.56679301096734,1.9896900000000004,1.1023,False
2019-12-01,2019,12,saldo_corporativos,Saldo corporativos,Corporativo,Saldo,18144.9529859186,9.80620283884771,2.25,4.3559380952381,2.512,115.909090909091,1.15909090909091,3.2587,7.44662178370309,2.1059380952381,1.0087000000000002,False
